Date,SPY_price,IVV_price,spread,z_score,position,units,transaction_cost,pnl,daily_returns,trade_entry
2022-05-27 00:00:00-04:00,396.28271484375,397.5966796875,1.8668085937500223,-1.1857503974163646,0,126172.5483527952,0.0,-17283.20562058838,-0.0003456641124117676,0.0
2022-05-31 00:00:00-04:00,394.0591430664063,395.3287963867188,1.892977050781269,-0.8799096612561427,0,126884.50675429213,0.0,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,390.871826171875,392.1270751953125,1.8817675781249932,-0.8807267008316554,0,127919.17107377776,0.0,-0.0,-0.0,0.0
2022-06-02 00:00:00-04:00,398.3153991699219,399.5120239257813,1.999471435546809,0.22355068471890488,0,125528.66422990072,0.0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,391.7784118652344,392.9561462402344,1.9659147949219005,0.0038407271511044297,0,127623.16270044817,0.0,-0.0,-0.0,0.0
2022-06-06 00:00:00-04:00,392.9712829589844,394.1376953125,1.9866892089843873,0.21066218481895305,0,127235.76039325666,0.0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,396.7407836914063,397.7968444824219,2.1263139648438028,1.544006118667174,0,126026.87209210913,0.0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,392.4272766113281,393.48974609375,2.0854484863281186,1.1045402534268325,0,127412.14227450738,0.0,-0.0,-0.0,0.0
2022-06-09 00:00:00-04:00,383.09423828125,384.2493896484375,1.9188437500000077,-0.5607943120512642,0,130516.18897826472,0.0,-0.0,-0.0,0.0
2022-06-10 00:00:00-04:00,371.9862976074219,372.9127502441406,2.0568493652343705,0.9593398367497761,0,134413.55319159583,0.0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,357.8625793457031,358.57476806640625,2.1564094238281086,1.8113210217219486,0,139718.4363098744,0.0,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,356.7841491699219,357.6188659667969,2.026234130859393,0.5458807612301574,-1,140140.75489712134,0.0,-0.0,-0.0,1.0
2022-06-15 00:00:00-04:00,361.8706970214844,362.7135925292969,2.058813232421869,0.8894224683211227,0,138170.90030097542,28.446807787529103,-4529.930601671739,-9.059861203343479e-05,0.0
2022-06-16 00:00:00-04:00,349.8941650390625,350.79400634765625,1.9065107421874927,-0.6630848893659093,0,142900.35386676984,0.0,-0.0,-0.0,0.0
2022-06-17 00:00:00-04:00,350.6484375,351.4343566894531,2.0255556640624945,0.5199342998508107,0,142592.96392843616,0.0,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,359.4755554199219,360.3717651367188,1.9867644042968209,0.1015507537416515,0,139091.51608818694,0.0,-0.0,-0.0,0.0
2022-06-22 00:00:00-04:00,358.8238830566406,359.7504577636719,1.9514289550781427,-0.24120870810762454,0,139344.12496201502,0.0,-0.0,-0.0,0.0
2022-06-23 00:00:00-04:00,362.3412170410156,363.3540649414063,1.8939846191405536,-0.943813147561058,0,137991.47777974204,0.0,-0.0,-0.0,0.0
2022-06-24 00:00:00-04:00,373.8614196777344,374.70025634765625,2.1587653808593927,1.7889673622634923,0,133739.39478189434,0.0,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,372.4334106445313,373.3429260253906,2.0772280273438355,0.8278443059243161,-1,134252.18729294522,0.0,-0.0,-0.0,1.0
2022-06-28 00:00:00-04:00,364.8235168457031,365.72454833984375,2.024764892578105,0.18207624563463368,0,137052.56840980123,27.749922895382458,7162.4574435775185,0.00014324914887155037,0.0
2022-06-29 00:00:00-04:00,364.5263977050781,365.4665832519531,1.98354711914061,-0.3649491710337576,0,137164.27757984414,0.0,-0.0,-0.0,0.0
2022-06-30 00:00:00-04:00,361.5649108886719,362.4173278808594,2.0469216308594014,0.3284850132126258,0,138287.75551562113,0.0,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,365.3890380859375,366.1833801269531,2.1351250000000164,1.3274522231906316,0,136840.44891417972,0.0,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,366.0790710449219,366.96722412109375,2.047584716796905,0.18866401079229986,0,136582.51442040087,0.0,-0.0,-0.0,0.0
2022-07-06 00:00:00-04:00,367.3153991699219,368.27679443359375,1.984819091796851,-0.6046791516837637,0,136122.79831717527,0.0,-0.0,-0.0,0.0
2022-07-07 00:00:00-04:00,372.8167114257813,373.73480224609375,2.0717875976562823,0.5478906959924802,0,134114.1597670945,0.0,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,372.5101013183594,373.4384765625,2.0591325683593595,0.40381928269199574,0,134224.54806740492,0.0,-0.0,-0.0,0.0
2022-07-11 00:00:00-04:00,368.2546691894531,369.1848754882813,2.023272705078057,-0.14744462521376112,0,135775.60363335648,0.0,-0.0,-0.0,0.0
2022-07-12 00:00:00-04:00,364.9960021972656,365.8680419921875,2.054904541015617,0.2981434925239068,0,136987.80178139327,0.0,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,363.07916259765625,363.9944458007813,1.9966723632812204,-0.4435039939525701,0,137711.01498162033,0.0,-0.0,-0.0,0.0
2022-07-14 00:00:00-04:00,362.1974487304688,363.1150512695313,1.987317871093751,-0.5520160854226165,0,138046.25122361857,0.0,-0.0,-0.0,0.0
2022-07-15 00:00:00-04:00,369.11724853515625,370.0451354980469,2.032474121093742,0.1533421145675682,0,135458.31358037388,0.0,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,366.0694885253906,367.0532531738281,1.952661376953131,-1.1637865518991939,0,136586.089710484,0.0,-0.0,-0.0,0.0
2022-07-19 00:00:00-04:00,375.96038818359375,376.9178771972656,2.057854003906243,0.5050827398277993,0,132992.73426535394,0.0,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,378.3564758300781,379.2501831054688,2.1402941894530727,1.5967497638570556,0,132150.50671540576,0.0,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,382.2093200683594,383.1214599609375,2.152831787109392,1.585005179030308,0,130818.36934551293,0.0,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,378.66314697265625,379.7089538574219,1.9918647460937677,-0.9470395057631736,0,132043.48086086806,0.0,-0.0,-0.0,0.0
2022-07-25 00:00:00-04:00,379.1231994628906,380.1009216308594,2.0630852050781527,0.3451957523808644,0,131883.25080299948,0.0,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,374.6377868652344,375.5892028808594,2.0532976074218823,0.18984204852155676,0,133462.24474144174,0.0,-0.0,-0.0,0.0
2022-07-27 00:00:00-04:00,384.3657531738281,385.30078125,2.1473781738281446,1.6719069760150487,0,130084.43022598755,0.0,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,389.1866149902344,390.1948547363281,2.113319091796882,0.9895887617990536,-1,128473.07197667788,0.0,-0.0,-0.0,1.0
2022-07-29 00:00:00-04:00,394.8605041503906,395.99700927734375,2.031470947265632,-0.3996347578763824,0,126626.99731790974,25.723906619081674,10338.460871415402,0.00020676921742830804,0.0
2022-08-01 00:00:00-04:00,393.6911926269531,394.7256774902344,2.1233205566406355,1.196321471484985,0,127003.0951578287,0.0,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,391.0938720703125,392.2117614746094,2.0198046875000273,-0.5680504536118611,0,127846.54419492104,0.0,-0.0,-0.0,0.0
2022-08-03 00:00:00-04:00,397.21820068359375,398.3292846679688,2.0755502929686713,0.32305259385477475,0,125875.400255961,0.0,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,396.9498901367188,397.9469909667969,2.1864750976562846,1.954194040159748,0,125960.48328109836,0.0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,396.2789916992188,397.2491760253906,2.2078090820313037,1.935829240760311,-1,126173.73377681017,0.0,0.0,0.0,1.0
2022-08-08 00:00:00-04:00,395.81884765625,396.9050598144531,2.0890283203124795,0.2162338161649405,-1,126320.41221903269,26.38869185591059,14978.04609215665,0.000299560921843133,0.0
2022-08-09 00:00:00-04:00,394.24713134765625,395.2418212890625,2.1672446289062464,1.203109195107999,0,126824.00460108572,0.0,-9919.705480975825,-0.0001983941096195165,0.0
2022-08-10 00:00:00-04:00,402.5278625488281,403.51959228515625,2.236427001953132,1.8552184235858622,0,124215.0038593535,0.0,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,402.5278625488281,403.66302490234375,2.0941418457031205,-0.036054003543567664,-1,124215.0038593535,0.0,-0.0,-0.0,1.0
2022-08-12 00:00:00-04:00,409.3422546386719,410.3063659667969,2.3183395996093736,2.3687260523660623,0,122147.17497008758,28.317863271356895,-27413.4401375591,-0.000548268802751182,0.0
2022-08-15 00:00:00-04:00,411.0289916992188,412.1129150390625,2.2129799804687877,1.08550674141709,-1,121645.92038458641,0.0,-0.0,-0.0,1.0
2022-08-16 00:00:00-04:00,411.8341674804688,412.97314453125,2.1648081054688078,0.43739439672736313,0,121408.0907999729,26.282521903327435,5822.172852099187,0.00011644345704198375,0.0
2022-08-17 00:00:00-04:00,408.9109802246094,409.8666076660156,2.323305419921894,2.013936256933794,0,122276.00240163681,0.0,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,410.099365234375,411.0709533691406,2.3169794921874995,1.7013175643189282,-1,121921.67127940958,0.0,-0.0,-0.0,1.0
2022-08-19 00:00:00-04:00,404.5884704589844,405.6320495605469,2.201477294921858,0.4713511334523401,-1,123582.36492324565,27.20637704312728,14246.828314876071,0.0002849365662975214,0.0
2022-08-22 00:00:00-04:00,396.1639709472656,397.1249084472656,2.2160617675781396,0.5564869291088433,0,126210.36658241601,0.0,-1840.7116403604953,-3.681423280720991e-05,0.0
2022-08-23 00:00:00-04:00,395.2055358886719,396.2454833984375,2.13001635742188,-0.43840585034010193,0,126516.44640444723,0.0,-0.0,-0.0,0.0
2022-08-24 00:00:00-04:00,396.4706726074219,397.478515625,2.1719851074219036,0.02216908657110343,0,126112.73280611375,0.0,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,402.06787109375,403.0799255371094,2.212584960937477,0.42843489324481354,0,124357.11379768894,0.0,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,388.4582214355469,389.305908203125,2.2667604980468923,0.9622310990761511,0,128713.97036012022,0.0,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,385.8897399902344,386.9639892578125,2.0214626464843946,-1.7786642804448507,0,129570.69032533836,0.0,-0.0,-0.0,0.0
2022-08-30 00:00:00-04:00,381.65338134765625,382.5287780761719,2.184833496093745,-0.062238819050045774,1,131008.9270621552,0.0,0.0,0.0,1.0
2022-08-31 00:00:00-04:00,378.7494201660156,379.6516723632813,2.1349611816405627,-0.7402071346799025,0,132013.40342140646,28.184349176095825,-6611.99831664329,-0.0001322399663328658,0.0
2022-09-01 00:00:00-04:00,379.9378356933594,380.9516296386719,2.033819091796886,-1.7613633127257478,0,131600.47592720945,0.0,-0.0,-0.0,0.0
2022-09-02 00:00:00-04:00,375.931640625,376.8796081542969,2.0670693359375036,-1.2389428071538509,1,133002.90424310436,0.0,0.0,0.0,1.0
2022-09-06 00:00:00-04:00,374.5132141113281,375.3788757324219,2.137369384765634,-0.4926700642577571,0,133506.63772610427,28.53530001387719,9356.987851010777,0.00018713975702021554,0.0
2022-09-07 00:00:00-04:00,381.2413024902344,382.1751098632813,2.1235935058593327,-0.6184399303431181,0,131150.53293912395,0.0,-0.0,-0.0,0.0
2022-09-08 00:00:00-04:00,383.7332458496094,384.5838623046875,2.2260544433593736,0.5445624646146746,0,130298.84832964336,0.0,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,389.694580078125,390.7206115722656,2.099733398437479,-0.890746744452316,0,128305.60791986412,0.0,-0.0,-0.0,0.0
2022-09-12 00:00:00-04:00,393.88287353515625,394.9360046386719,2.1063569335937586,-0.7383768170403304,0,126941.28980842124,0.0,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,376.75592041015625,377.7016296386719,2.0759038085937505,-1.0023188613689875,0,132711.91583550267,0.0,-0.0,-0.0,0.0
2022-09-14 00:00:00-04:00,378.1935119628906,379.1450500488281,2.0816223144531136,-0.8670536969766512,0,132207.4504675959,0.0,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,373.8997802734375,374.7671813964844,2.1307363281250105,-0.21040395174431278,0,133725.6736643022,0.0,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,371.0472717285156,371.92822265625,2.094474853515635,-0.620448029402846,0,134753.71956536992,0.0,-0.0,-0.0,0.0
2022-09-19 00:00:00-04:00,373.92474365234375,374.8245544433594,2.098785644531233,-0.4889104362728659,0,133716.74608002798,0.0,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,369.6326904296875,370.41790771484375,2.1781259765625123,0.7802405916530131,0,135269.4209537485,0.0,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,363.1848754882813,364.0996398925781,1.9980327148438164,-1.7833363635023358,0,137670.93118285242,0.0,-0.0,-0.0,0.0
2022-09-22 00:00:00-04:00,360.1341857910156,361.0217590332031,2.000600830078156,-1.535540178678444,1,138837.13896856987,0.0,0.0,0.0,1.0
2022-09-23 00:00:00-04:00,354.10015869140625,355.0284729003906,1.9119135742187723,-2.262649449590926,1,141202.98670516655,26.996790700184075,-12549.902200730437,-0.00025099804401460874,0.0
2022-09-26 00:00:00-04:00,350.59722900390625,351.5272827148437,1.8821645507812832,-2.2931070300987035,1,142613.79116445588,0.0,-4242.621015860572,-8.485242031721144e-05,0.0
2022-09-27 00:00:00-04:00,349.7022399902344,350.6241760253906,1.8830573730468814,-1.9748481969796023,1,142978.78103782315,0.0,127.65463921865393,2.5530927843730785e-06,0.0
2022-09-28 00:00:00-04:00,356.5830993652344,357.4362487792969,2.0063405761718514,-0.6139060109494816,1,140219.76949834888,0.0,17286.742325201416,0.0003457348465040283,0.0
2022-09-29 00:00:00-04:00,349.1344299316406,350.0861511230469,1.8489680175781018,-1.943408040617898,0,143211.31264478795,0.0,-22537.530690479678,-0.00045075061380959357,0.0
2022-09-30 00:00:00-04:00,343.73565673828125,344.59033203125,1.9020473632812696,-1.2997753696683305,1,145460.61492267522,0.0,0.0,0.0,1.0
2022-10-03 00:00:00-04:00,352.81060791015625,353.70831298828125,1.9319614257812532,-0.9383824473340978,1,141719.09483156065,27.379582451121056,4212.014277781292,8.424028555562584e-05,0.0
2022-10-04 00:00:00-04:00,363.7430114746094,364.53656005859375,2.122743896484394,0.7955133276529541,0,137459.68560963043,0.0,26224.89844268228,0.0005244979688536456,0.0
2022-10-05 00:00:00-04:00,362.8961486816406,363.6814575195313,2.1241428222655827,0.807799374592251,0,137780.46469119104,0.0,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,359.152587890625,360.0880432128906,1.9452490234374977,-0.7432806188060216,0,139216.5939654229,0.0,-0.0,-0.0,0.0
2022-10-07 00:00:00-04:00,349.1344299316406,350.0476379394531,1.8871730957031332,-1.1799377882076578,0,143211.31264478795,0.0,-0.0,-0.0,0.0
2022-10-10 00:00:00-04:00,346.4686889648437,347.44390869140625,1.8043315429686686,-1.7131114307537096,0,144313.18497895641,0.0,-0.0,-0.0,0.0
2022-10-11 00:00:00-04:00,344.2744445800781,345.0611877441406,1.9737463378906455,-0.15059716140580906,1,145232.96976337148,0.0,0.0,0.0,1.0
2022-10-12 00:00:00-04:00,343.138916015625,343.9466552734375,1.943833984374976,-0.36562323364971455,0,145713.58032069795,28.32430094123254,-4386.960427527862,-8.773920855055723e-05,0.0
2022-10-13 00:00:00-04:00,352.1947021484375,353.1030578613281,1.9164687499999786,-0.5437832530160751,0,141966.9282217845,0.0,-0.0,-0.0,0.0
2022-10-14 00:00:00-04:00,344.1686096191406,345.0131530761719,1.91556176757814,-0.4819236101498635,0,145277.63021540619,0.0,-0.0,-0.0,0.0
2022-10-17 00:00:00-04:00,353.0127258300781,353.8908996582031,1.95295336914063,-0.03708965336992706,0,141637.95336961135,0.0,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,357.16046142578125,357.9454345703125,2.07859033203124,1.5012785674222526,0,139993.09946123505,0.0,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,354.6294860839844,355.5915222167969,1.882696044921886,-0.7393868221486362,0,140992.22417212892,0.0,-0.0,-0.0,0.0
2022-10-20 00:00:00-04:00,351.6558532714844,352.5650329589844,1.911340576171881,-0.35388455958835263,0,142184.46681562596,0.0,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,360.2015686035156,361.0776672363281,2.0125227050781405,0.7727481317601617,0,138811.16674157645,0.0,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,364.6091003417969,365.5165100097656,2.0167224121094023,0.7434034971263582,0,137133.16522579474,0.0,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,370.4314575195313,371.3870544433594,2.015499511718815,0.6562595465332335,0,134977.7374060185,0.0,-0.0,-0.0,0.0
2022-10-26 00:00:00-04:00,367.6405944824219,368.5814208984375,2.0078249511718695,0.5649274831443732,0,136002.3913311093,0.0,-0.0,-0.0,0.0
2022-10-27 00:00:00-04:00,365.6773986816406,366.6214904785156,1.98888012695312,0.27286176513428495,0,136732.5412515584,0.0,-0.0,-0.0,0.0
2022-10-28 00:00:00-04:00,374.3771057128906,375.2205810546875,2.158289306640654,1.981647652403113,0,133555.17534863614,0.0,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,371.6728515625,372.5880126953125,2.0655429687499804,0.8676540487223612,-1,134526.90932308265,0.0,-0.0,-0.0,1.0
2022-11-01 00:00:00-04:00,370.0464477539063,371.1083679199219,1.9069467773438191,-0.7860170603225146,0,135118.17314687948,25.7663164843026,21403.46133436904,0.0004280692266873808,0.0
2022-11-02 00:00:00-04:00,360.7597351074219,361.5964660644531,2.0560407714843905,1.0225028186667926,0,138596.39847310487,0.0,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,357.0450439453125,357.9646911621094,1.9440703125000027,-0.3391849461591751,0,140038.3532775163,0.0,-0.0,-0.0,0.0
2022-11-04 00:00:00-04:00,362.1839294433594,363.0281066894531,2.060047607421893,0.9700394052602889,0,138051.40409417122,0.0,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,365.6485290527344,366.5734252929688,2.0076911621093245,0.23931680316017453,0,136743.33691299747,0.0,-0.0,-0.0,0.0
2022-11-08 00:00:00-05:00,367.6213073730469,368.562255859375,2.007549560546863,0.21349300098666849,0,136009.5266438462,0.0,-0.0,-0.0,0.0
2022-11-09 00:00:00-05:00,360.0475769042969,361.0392150878906,1.8966755371093882,-1.2769363397513627,0,138870.53602721606,0.0,-0.0,-0.0,0.0
2022-11-10 00:00:00-05:00,379.833740234375,380.8124694824219,2.0677705078124973,0.9608285210621635,0,131636.5417383608,0.0,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,383.5098876953125,384.4827270507813,2.1030224609374386,1.298880607294492,0,130374.73505695778,0.0,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,380.24749755859375,381.2544250488281,2.043107910156266,0.4313833175090754,0,131493.30454777105,0.0,-0.0,-0.0,0.0
2022-11-15 00:00:00-05:00,383.4906311035156,384.4923400878906,2.074229736328107,0.8620758950615558,0,130381.281691608,0.0,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,380.5650939941406,381.6675109863281,1.9509230957031036,-0.9374284247059326,0,131383.56824908862,0.0,-0.0,-0.0,0.0
2022-11-17 00:00:00-05:00,379.4006042480469,380.380126953125,2.063518310546897,0.6402847008448916,0,131786.82226692158,0.0,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,381.1231994628906,382.1864013671875,1.99428930664061,-0.42028570903273715,0,131191.1740625184,0.0,-0.0,-0.0,0.0
2022-11-21 00:00:00-05:00,379.7373962402344,380.72601318359375,2.0571911621094046,0.5185411640474601,0,131669.93952939086,0.0,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,384.8475341796875,385.9719848632813,1.96332519531245,-0.8659485449036749,0,129921.58078023365,0.0,-0.0,-0.0,0.0
2022-11-23 00:00:00-05:00,387.272705078125,388.2778625488281,2.1010654296874804,1.0998478177187025,0,129107.98861983686,0.0,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,387.1860961914063,388.2490539550781,2.0430346679688114,0.21713591747603306,0,129136.86852867359,0.0,-0.0,-0.0,0.0
2022-11-28 00:00:00-05:00,381.00775146484375,382.0999145507813,1.9646362304686704,-0.865191183093667,0,131230.92590050254,0.0,-0.0,-0.0,0.0
2022-11-29 00:00:00-05:00,380.3533020019531,381.4465942382813,1.958280517578089,-0.8761166882586041,0,131456.7265140852,0.0,-0.0,-0.0,0.0
2022-11-30 00:00:00-05:00,392.3347778320313,393.2740173339844,2.2069526367188246,2.5106110409852502,0,127442.18158861842,0.0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,392.0460205078125,393.1106872558594,2.0802187500000286,0.706975589638017,-1,127536.04777121727,0.0,-0.0,-0.0,1.0
2022-12-02 00:00:00-05:00,391.59375,392.68792724609375,2.0473261718749995,0.18495714079031386,0,127683.34530364696,26.140945455270927,4173.693465210004,8.34738693042001e-05,0.0
2022-12-05 00:00:00-05:00,384.54925537109375,385.6164245605469,2.0177622070312395,-0.21273848957185904,0,130022.35552829121,0.0,-0.0,-0.0,0.0
2022-12-06 00:00:00-05:00,379.0060729980469,380.1014709472656,1.945413818359384,-1.1738233757632235,0,131924.00745583215,0.0,-0.0,-0.0,0.0
2022-12-07 00:00:00-05:00,378.3612976074219,379.3712158203125,2.025051513671883,-0.07206213215620157,0,132148.82260996668,0.0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,381.3253173828125,382.3497619628906,2.034353515625014,-0.04249737808870075,0,131121.6374070568,0.0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,378.4767456054688,379.5249938964844,1.987951660156284,-0.6999317610137064,0,132108.51282292765,0.0,-0.0,-0.0,0.0
2022-12-12 00:00:00-05:00,383.9332885742188,384.8478088378906,2.1642622070312996,1.8500000219857669,0,130230.95805440797,0.0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,386.8396301269531,387.9202575683594,2.0227346191406355,-0.17882198253856385,-1,129252.52767817762,0.0,-0.0,-0.0,1.0
2022-12-14 00:00:00-05:00,384.3663635253906,385.59466552734375,1.8564553222656173,-2.1177837196401894,0,130084.22365943341,24.14955493553461,21606.16368968766,0.00043212327379375315,0.0
2022-12-15 00:00:00-05:00,374.9641418457031,376.0416870117188,1.9307883300780873,-1.1508354172530393,1,133346.0841185579,0.0,0.0,0.0,1.0
2022-12-16 00:00:00-05:00,370.5372924804688,371.448486328125,2.0603940429688237,0.4650616232756662,0,134939.1842998786,27.802789149454213,17461.08638893078,0.0003492217277786156,0.0
2022-12-19 00:00:00-05:00,367.3952331542969,368.3606567382813,1.9814616699218277,-0.5087098997817592,0,136093.21920353072,0.0,-0.0,-0.0,0.0
2022-12-20 00:00:00-05:00,367.8979797363281,368.7852478027344,2.0630139160156205,0.4993635000731839,0,135907.2426432864,0.0,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,373.3989562988281,374.2854919433594,2.107748291015639,0.9541157386221455,0,133905.03416400932,0.0,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,368.0719604492188,369.1905212402344,1.8349633789063091,-2.0065398651758772,0,135843.0018384904,0.0,-0.0,-0.0,0.0
2022-12-23 00:00:00-05:00,370.1893005371094,371.1108093261719,2.0473776855469055,0.3368167482221733,1,135066.03223662803,0.0,0.0,0.0,1.0
2022-12-27 00:00:00-05:00,368.72943115234375,369.6826171875,2.0042749023437523,-0.16211069340900347,0,135600.78414066727,27.178124839127214,-5871.949325831883,-0.00011743898651663765,0.0
2022-12-28 00:00:00-05:00,364.1468505859375,365.1956481933594,1.8727675781249786,-1.4961311356781883,0,137307.24272239767,0.0,-0.0,-0.0,0.0
2022-12-29 00:00:00-05:00,370.70159912109375,371.51605224609375,2.1576752929687473,1.6169272694725554,0,134879.37499742737,0.0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,369.7251892089844,370.7441101074219,1.9470319824218905,-0.6514914943997552,0,135235.57890922567,0.0,-0.0,-0.0,0.0
2023-01-03 00:00:00-05:00,368.1686706542969,369.1229553222656,1.9986989746093968,-0.04836502633140693,0,135807.3187247076,0.0,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,371.0110168457031,371.9985656738281,1.988439697265619,-0.1470600742858376,0,134766.88758488838,0.0,-0.0,-0.0,0.0
2023-01-05 00:00:00-05:00,366.7765197753906,367.7720336914063,1.9466623535155918,-0.6169197920152076,0,136322.79413802,0.0,-0.0,-0.0,0.0
2023-01-06 00:00:00-05:00,375.1875,376.16705322265625,2.029783203125021,0.3134819139903377,0,133266.69998334165,0.0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,374.9747924804688,375.9065856933594,2.0754594726562914,0.7917381093583098,0,133342.2966094563,0.0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,377.60443115234375,378.6083984375,2.0248999023437477,0.21184579170763407,0,132413.70035678314,0.0,-0.0,-0.0,0.0
2023-01-11 00:00:00-05:00,382.38031005859375,383.3270263671875,2.119899902343775,1.3407208330268159,0,130759.8709576293,0.0,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,383.7724304199219,384.82269287109375,2.0283190917969023,0.2821741257982525,0,130285.54434014515,0.0,-0.0,-0.0,0.0
2023-01-13 00:00:00-05:00,385.2612915039063,386.337646484375,2.0143461914063323,0.03321824571825962,0,129782.04948859502,0.0,-0.0,-0.0,0.0
2023-01-17 00:00:00-05:00,384.5555725097656,385.6236267089844,2.0169348144531227,0.011988279224972087,0,130020.21963608464,0.0,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,378.4841918945313,379.5444641113281,1.9760834960937927,-0.4631907015236056,0,132105.91372316293,0.0,-0.0,-0.0,0.0
2023-01-19 00:00:00-05:00,375.7288818359375,376.8426208496094,1.9010019531249895,-1.3218611283850286,0,133074.67809150898,0.0,-0.0,-0.0,0.0
2023-01-20 00:00:00-05:00,382.7283630371094,383.7613220214844,2.0371315917968786,0.3830033001007365,0,130640.95799754458,0.0,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,387.320556640625,388.31585693359375,2.1112265625000077,1.3026984421679062,0,129092.03795860609,0.0,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,386.9048461914063,388.0552673339844,1.9540209960937887,-0.828323257859374,0,129230.74107803866,0.0,-0.0,-0.0,0.0
2023-01-25 00:00:00-05:00,387.04986572265625,388.1228637695313,2.0319848632811954,0.286232552512405,0,129182.32100829072,0.0,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,391.3037109375,392.387939453125,2.0548749999999814,0.5703837898989684,0,127777.9857497598,0.0,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,392.2027587890625,393.3625183105469,1.987140624999995,-0.5212045955588559,0,127485.07979489095,0.0,-0.0,-0.0,0.0
2023-01-30 00:00:00-05:00,387.2818908691406,388.3641357421875,2.0246682128906173,0.2068210590590279,0,129104.9263568448,0.0,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,392.9762573242188,393.9994201660156,2.128832519531329,1.8411172080840914,0,127234.14981976454,0.0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,397.1526794433594,398.2066040039063,2.1317282714843486,1.6452674069745732,-1,125896.1668597551,0.0,0.0,0.0,1.0
2023-02-02 00:00:00-05:00,402.93402099609375,403.9866943359375,2.179220214843781,2.0098578355351417,-1,124089.79484133638,27.04189893740578,-5920.307407025727,-0.00011840614814051455,0.0
2023-02-03 00:00:00-05:00,398.6512145996094,399.8277282714844,2.022108154296859,-0.3057450029205835,-1,125422.92151352947,0.0,19705.453638805466,0.0003941090727761093,0.0
2023-02-06 00:00:00-05:00,396.21490478515625,397.3670959472656,2.0267456054687614,-0.23375818909848592,0,126194.14210859135,0.0,-585.2191722086905,-1.170438344417381e-05,0.0
