Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-28 00:00:00-04:00,444.06056379051773,445.9112972112307,440.758440863608,445.0736083984375,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,445.55086790076825,446.2814228695057,444.2261127664183,445.9210205078125,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,444.44044272200057,445.39504531941805,443.6806666877654,444.64501953125,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,441.4987599543318,441.7617490657216,437.6998797135655,438.45965576171875,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,436.42378673872713,439.1024881730683,435.7711445823999,437.2030334472656,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,439.03433834610644,441.15781109952064,434.69970007921177,435.2257080078125,100128900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,437.0764200595727,439.180421944819,436.37508609782395,439.0245666503906,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,436.4627752538802,439.01487241076063,433.7256315080444,437.11541748046875,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,437.3881662671783,437.55377182048136,433.42368049768965,434.1932067871094,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,436.56991547990276,439.98892228140517,433.1704091693041,434.3490295410156,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,432.4593889406208,435.11862014926663,431.8554681604152,434.0958251953125,68690900,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,433.17044035569324,436.49200439453125,432.8587297423723,436.49200439453125,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,434.6996914970112,435.06012359694716,430.83261921259293,431.4073486328125,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,430.98844111659446,432.6638482927137,428.13441363341985,428.2415771484375,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,429.72221773216245,429.9852068444013,424.45247715658354,424.9784851074219,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,422.13418989713045,426.22531011899486,421.7835377373851,425.18304443359375,98852000,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,426.2057413682997,428.69936652611307,424.03357703179853,427.9493408203125,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,429.7416631589512,429.7416631589512,426.22527271805467,426.79022216796875,64994200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,427.8617052164373,432.16712236446233,427.71560016391174,431.543701171875,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,433.1606876122368,433.6769453072907,425.5336765078008,425.56292724609375,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,427.30648638229246,429.8585537812075,423.7219036193333,428.56304931640625,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,430.77422450987956,431.9041532567325,428.56308852352925,431.28076171875,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,431.17360391199486,437.7973211650255,430.9885275795814,437.51483154296875,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,437.85569304703046,439.959694915532,437.1446088455522,439.3168029785156,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,439.9402336917453,441.089633139444,438.4888738760301,438.6739501953125,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,441.4208329161118,441.9078695909099,438.02129671209656,439.4921569824219,58944100,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,439.0440713226715,439.3655024336204,437.52451934546986,437.5926818847656,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,433.36516505954927,435.5178585296529,433.0047627281694,433.9690856933594,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,436.61863486064624,437.13489255414964,434.8945357090652,436.8232116699219,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,435.362042104307,436.90106472834117,433.8424902433877,434.4269104003906,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,434.65095160610707,436.1023111854249,433.54049387128407,434.9334411621094,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,437.4270911503676,439.384958212086,436.1120862886206,438.6836242675781,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111848900,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,433.08540227434486,434.9622329043708,432.6064323530908,433.6523742675781,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,432.7237887086443,433.3200848648617,430.0454229029599,432.75311279296875,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,434.0238470457339,434.4441688205573,428.56932928566505,428.7746276855469,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,425.90077594366056,426.16469269187604,421.5313085692554,421.6877136230469,104095800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,422.7238443366611,424.3367284697756,420.31915034642003,420.739501953125,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,419.5176437627186,422.547898470282,419.077752682607,422.5088195800781,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,417.48442192763537,418.0513939980137,412.7923894609656,416.4678039550781,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,415.9106564703267,420.5733649661584,415.3143603011989,418.88226318359375,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,421.96139691596545,422.1373414072314,416.3309345457559,417.8656311035156,115111300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,417.0250096098541,418.96048874831854,414.91358595822464,417.6994934082031,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,415.500051323109,417.7580951514268,410.72980173267064,412.10809326171875,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,412.5773245188018,415.86174118597603,411.10127604748675,415.10906982421875,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,414.8158016254417,415.80309549159205,411.697574633212,414.9526672363281,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,412.4795812806465,421.43356963087496,411.1403983750862,419.87933349609375,113273300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,417.9633844028283,423.14420123252046,417.40622681216456,422.5674743652344,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,423.2028250552407,427.38656313538394,422.80204271332445,424.766845703125,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,427.1226603756323,427.50387345452793,421.5313065125249,423.9066467285156,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,425.421808672348,426.6339404741097,420.21169729555845,421.7952575683594,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,424.06305214240336,427.3083898752736,423.8186748401911,426.2331237792969,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,423.07576574877464,428.28590662920664,422.72387674637235,426.21356201171875,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,424.42470742733474,425.39243195626887,419.4394047114935,420.5342102050781,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,421.257593993877,423.0855313915635,416.15499486963773,416.8392333984375,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,416.39941033293553,416.9468131386362,411.6095910362312,411.7171325683594,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,410.1726511918485,414.9038223184938,408.40336179651354,411.0035400390625,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,412.4013515290574,412.43067561044523,407.6408568882158,408.158935546875,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,407.0837332248422,407.94391629421784,402.3428074644633,403.27142333984375,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,404.8745483717502,405.27533073382756,400.00654169102114,401.4434814453125,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,404.25869952338684,407.3085234329511,402.9488407843413,406.2430419921875,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,409.77187916766434,413.9751569038601,409.23423119503474,413.154052734375,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,416.9859182469801,421.22833500470483,416.9663787995536,421.0719299316406,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,423.3983553166376,426.47750337482717,423.27127434580973,424.9134826660156,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,425.67593799092367,426.3406370959797,423.92618814768423,425.8909912109375,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,425.89101694564454,427.7482785955101,424.73756316460566,427.1031188964844,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,427.7091649178737,428.2370282711835,425.089447259724,427.4159240722656,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,428.56931329822527,428.6084220154884,423.652443652566,424.0825500488281,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,426.17447481256386,431.0131274885478,424.072806152516,430.7003173828125,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,429.351394403823,431.40413994370897,428.5596143055894,430.289794921875,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,436.2819250150931,439.9377999752436,436.05708715382076,438.6377258300781,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,439.98669757275985,441.2281534781896,438.7061627737288,439.5663757324219,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,439.11671000982096,440.42656883560966,438.0414438599302,440.10400390625,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,440.11374972550516,441.2672332979486,439.1851338482301,440.6513977050781,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,440.39721493671476,444.8937631847096,440.3874302988097,444.0433349609375,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,442.98761979123316,443.91626547984913,441.7950573532697,443.0755920410156,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,444.7471454758028,446.1156523862387,443.68166403013447,444.7862243652344,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,444.8351589966796,445.25548083116666,444.50280941839566,445.0599670410156,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,444.4245827216387,445.2456869269975,443.86739527939744,444.2584228515625,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,443.867383882385,446.008131510795,443.30044164724757,444.6982727050781,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,446.8683186984809,448.01201757256354,443.9846844966707,444.38543701171875,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,445.2359315687219,446.48714223694196,443.1440474188456,446.1352233886719,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,445.5193527894594,449.3120932196739,444.92308650253847,448.77447509765625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,445.35321967054597,448.79404148670625,444.1215484712047,446.418701171875,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,445.0208906377833,447.29847416658373,444.63964769422057,446.33074951171875,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,448.4910357083995,448.5203597938999,444.09224389604356,444.5321350097656,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,446.633752902186,448.5789867545726,446.02770194302326,447.924072265625,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,447.17133603739103,450.38734955570465,446.9269587451742,449.8497314453125,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,449.351227969924,451.7754616408042,449.1361747424168,451.5994873046875,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,451.2475689468702,453.75977470681374,450.2407356815716,453.6620178222656,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,454.0432206984692,460.1722222306111,453.6815470818521,459.9180603027344,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,461.87310449126466,463.0754515660027,458.6961995397374,461.3941345214844,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,460.7914691104517,461.9790722841804,458.7696383555202,460.6344299316406,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,462.2539072749284,464.21685218338376,461.1841058940797,463.2255554199219,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,463.7751898828678,466.120923487645,463.6966852634015,466.0423889160156,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,465.17869531825653,467.0827543546259,459.1524697744098,459.5843200683594,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,462.59740467957056,464.21685821180665,460.15354782149916,463.9420471191406,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,465.08052099400504,466.57237828807547,462.9605668589321,464.8744201660156,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,465.28665851095707,467.75013402978874,465.208123940573,466.8373718261719,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,466.63124433624307,467.82864187280944,466.0914464923829,467.6814270019531,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,468.0446059486198,468.702175743884,467.43609779700336,467.8581237792969,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,463.41206290935264,464.8940959809262,461.7729906422604,463.8929748535156,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,461.71406085489247,462.4599894747497,459.4959535651588,460.1044616699219,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,459.6235582048295,462.2342786402037,458.396717584005,458.6224670410156,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,458.82855442672843,461.7239101878534,457.7881960069436,459.2506103515625,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,459.7511256264101,465.95403860531457,459.6235294174898,465.80682373046875,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,463.1273895276289,466.13069275931775,462.617034648156,465.10015869140625,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,465.3750017877696,468.60405468267777,465.09036637763563,467.73052978515625,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,468.74146092978486,469.26164017140127,463.5102255358753,467.5244445800781,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,468.98680879638437,469.7327374699283,466.4251799867084,467.8482971191406,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,466.45457893232725,467.7795427007241,464.29532768755536,466.13067626953125,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,463.07831858670363,464.03034802025326,461.16443541083595,463.53961181640625,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,465.2277716609403,468.221250691515,463.66723403940006,467.66180419921875,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,468.800323008333,473.7763956590603,467.7109029350653,473.49176025390625,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,475.0424810520667,476.2300543073191,473.83525917880513,474.49285888671875,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,475.04248137893603,476.12207709236566,473.9432370474837,475.876708984375,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,478.7720887705227,479.7142939660905,475.89638158845,476.3969421386719,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,478.546362490478,479.2628482193967,476.396965208051,478.988037109375,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,478.6935777775515,482.31521358198466,478.14395559144117,482.16796875,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,481.4710802569821,482.51143856615084,481.0294057125299,481.79498291015625,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,479.5670527944145,480.01852172451737,473.91376202659535,473.93341064453125,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,475.6509858532321,480.1657649961314,474.8363469677288,480.1363220214844,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,480.5779551853567,486.85937256166625,480.2344338545559,485.1908874511719,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,484.37632088678436,485.1615168961278,482.9335550437913,484.82781982421875,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,487.0949667191754,489.29345540498053,486.18217458429916,488.8714294433594,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,488.871477187295,489.4701610584592,488.04704384960263,489.08740234375,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,489.59771091928417,492.3556460938414,489.25418957306687,491.91400146484375,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,491.8845412362321,494.17135877415075,490.97174913066334,491.69805908203125,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,485.3675779113311,487.8801450306983,481.62817020820404,484.9259033203125,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,490.0394085184245,492.8954970620794,489.55846663026483,492.7090148925781,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,492.4047064556252,493.5530123703475,489.50935094536004,490.2552795410156,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,488.49847959987864,489.1756980012297,485.2890754015959,487.5562744140625,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,486.24111062596705,488.15496399620093,484.4155562327657,487.9979248046875,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,494.67193031656035,499.06890764502174,493.70025224086135,498.0972595214844,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,499.8344088156792,500.6784906049017,497.7046306067988,498.44073486328125,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,498.88246399058966,499.3241386001925,496.48766867415225,496.6152648925781,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,497.31209178999444,497.76356072076084,495.3982085724458,497.5378112792969,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,498.6567095493246,500.295751750158,495.9871033156694,498.66650390625,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,499.54982014980897,503.77993373721426,499.13758857340855,503.34808349609375,76844800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,502.5433012649115,504.67307942822714,502.5138283412102,502.8082580566406,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,500.7865372067014,501.2380361388406,495.5553017685362,497.7832336425781,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,501.0907384749683,502.58259574187963,499.00022735337984,500.3055725097656,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,503.63277788095183,506.33182706759834,500.36445791082036,505.2718200683594,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,505.90983271523226,508.61864647578443,501.6600400481044,502.2391052246094,86532500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,501.0220544995312,502.39610990465496,499.0787283144667,501.8072204589844,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,503.93706312836593,507.7942428344025,501.39502301552585,507.20538330078125,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,507.52914063253854,507.70579846287865,504.95768792817125,506.4102478027344,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,507.39180493718635,507.54887408217525,502.3372575509432,505.4092712402344,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,502.31290486355266,503.7798629097603,500.2552577197835,501.93878173828125,107646300,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,506.0442443605613,507.5013175083765,504.5083926373261,504.921875,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,504.2229181393416,508.01330344085073,503.2088317328564,507.7278137207031,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,507.7869508882843,512.5618587375309,507.1076282782854,512.4240112304688,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,515.2888929469045,515.9977198182323,513.8317597828803,514.1173095703125,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,514.0286727434162,514.5209336531528,512.9063034475105,513.1426391601562,79070800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,511.75444947705085,512.8866736492802,511.5673879205202,511.7249450683594,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,513.1623725583848,513.5069913057586,510.376218619286,510.77984619140625,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,513.6349022204347,515.1116849558275,511.4492325250227,515.072265625,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,515.1117244407011,516.490019045119,514.6883872349583,514.973876953125,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,510.2186075094628,510.9471440833823,508.48583939287244,510.8093566894531,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,515.4169280571225,515.7614866884437,504.82346272177824,505.128662109375,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,506.49720772027257,512.3846300277044,506.05416080395946,510.4057312011719,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,511.1145899413743,512.1286162940363,509.87408268067173,510.6911926269531,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,512.4436500202913,512.6897804958054,506.388816286466,511.28192138671875,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,505.5322756084268,508.170787035425,504.1638358642507,506.1623840332031,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,507.6982019846705,511.43937286090204,504.15394748938644,509.9822998046875,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,506.408499260351,507.8360679611742,501.20037026033424,502.9429931640625,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,507.1567766386015,507.3241285380858,495.7855305434991,496.64208984375,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,497.12453826012097,498.6603901677797,494.4367823991048,495.7363586425781,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,498.21729969506373,498.38468163937944,491.3945700811529,492.80242919921875,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,494.21030606249184,496.32702210368694,490.84322799988655,491.7883605957031,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,491.70960198397955,492.71380346862026,486.21595315949884,487.495849609375,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,490.1245600961512,494.60415309584386,487.76171337241914,491.9853210449219,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,494.0133914313267,498.2566783621757,491.79821718479525,497.823486328125,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,498.7193828321204,499.5168431220452,495.3424801184661,497.5871887207031,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,491.4536428767912,496.46485582440346,489.7897984349343,495.6969299316406,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,498.5126565404513,501.98801755129347,497.872723331869,500.3930969238281,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,502.1947566222339,502.84454466129057,499.398718119314,502.16522216796875,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,500.6884682005526,501.6729901263906,494.2103271484375,494.2103271484375,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,493.61961670244926,500.3242087322079,492.13297895370425,492.6055603027344,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,496.34672015087597,498.05980872309107,491.8179133080799,497.2131042480469,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,503.248197536518,504.61666729833007,500.6884346916083,503.3761901855469,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,505.79813439396054,508.6138526522853,505.35508751362784,508.5744934082031,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,509.5491940766101,510.54357089188056,508.4563890994219,509.1357116699219,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,507.2847858670889,509.72638105631506,507.1666480411876,509.1849060058594,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,509.3719797604921,512.1581937506061,508.7123668683601,512.1187744140625,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,513.7333998374235,514.5505698868354,511.5477899369006,512.7784423828125,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,514.471714024672,514.5799970019383,511.6953553128854,512.8472290039062,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,513.044151158407,515.7220817556282,512.502676175538,515.2002563476562,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,517.6911437452166,521.8753616282006,517.0511805034056,521.5800170898438,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,521.678419290077,523.2930494733743,520.3591336304459,520.5068359375,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,520.6250185214858,521.324050696315,519.1580905190848,521.255126953125,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,521.373306739912,523.3324958452743,520.9794739158245,521.855712890625,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,521.0877359334659,523.293055188179,520.8809647194204,523.135498046875,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,522.436648786276,523.1553306523407,519.4338084676317,521.6293334960938,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,524.7107441870762,524.8190271600738,516.5982343260697,517.819091796875,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,519.679883962637,522.0624703315923,518.7249265206334,521.2453002929688,41291100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,522.0625209111829,522.2987965860978,518.9513976169195,521.609619140625,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,517.543487824079,519.148263398525,517.2382884253442,517.9569702148438,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,516.4014053895721,517.0708730177894,513.2607783732564,514.5209350585938,46377600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,515.4859352961895,519.3353901368334,510.3368440263071,519.2073974609375,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,520.8317631264383,521.1172528275335,514.5110896472963,519.630615234375,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,518.3114277709847,520.9597941196552,516.8346449019963,520.2115478515625,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,522.5546879019944,526.4139967755568,520.5462248457087,526.394287109375,47610400,0.0,0.0,0.0
